sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
18121401,0,21,b,-1,127,0,1.5,[3 -8;1 -4;2 -6;5 -4;6 -1;6 -3;6 -6;],[1;-2;-3;-3;-6;5;-1;],0,8.464
18121401,0,21,b,-1,18,1,1.5,[2 -7;1 -4;7 -1;1 -2;6 -2;7 -2;4 -7;],[0;4;1;4;1;6;-1;],0,2.950
18121401,0,21,b,-1,98,1,1.5,[2 -8;1 -6;5 -1;7 -7;4 -2;1 -2;8 -4;],[7;7;-2;-5;0;0;-1;],0,3.264
18121401,0,21,b,-2,91,1,1.5,[7 -3;3 -2;7 -7;3 -1;8 -3;4 -3;1 -8;],[-3;-4;3;-4;-3;-1;1;],NaN,NaN
18121401,0,21,b,-2,162,1,1.5,[2 -6;4 -6;2 -1;8 -2;8 -5;4 -1;7 -4;],[2;5;-8;5;2;2;-2;],1,0.874
18121401,0,21,b,-2,93,1,1.5,[1 -4;8 -8;5 -2;7 -6;2 -7;3 -2;2 -3;],[-2;0;2;-2;2;4;0;],0,1.264
18121401,0,21,b,-2,157,1,1.5,[5 -1;5 -6;7 -2;8 -1;3 -5;1 -3;1 -4;],[5;3;8;2;-3;1;-2;],1,0.910
18121401,0,21,b,-2,104,1,1.5,[5 -7;2 -6;2 -2;4 -1;1 -6;1 -5;],[2;-3;-5;5;-4;0;],1,1.092
18121401,0,21,b,-2,45,0,1.5,[3 -5;4 -8;6 -8;6 -7;1 -6;7 -7;2 -8;],[-8;6;-1;-6;-5;0;1;],0,1.443
18121401,0,21,b,-2,153,1,1.5,[4 -6;4 -5;2 -1;7 -5;6 -2;2 -3;7 -2;],[-1;6;7;7;1;1;0;],1,0.749
18121401,0,21,b,-2,83,0,1.5,[8 -5;6 -7;6 -6;5 -7;5 -5;1 -6;7 -1;],[-5;6;5;-5;0;-1;-2;],0,0.899
18121401,0,21,b,-2,160,0,1.5,[1 -8;3 -5;1 -1;1 -5;4 -5;5 -6;4 -4;],[2;1;-6;-6;8;2;-1;],0,0.821
18121401,0,21,b,-2,124,1,1.5,[7 -8;4 -1;8 -4;8 -5;8 -3;3 -2;1 -1;],[7;-7;6;-2;0;-7;-1;],1,0.765
18121401,0,21,b,1,1,1,1.5,[2 -3;8 -3;3 -1;4 -4;5 -1;3 -5;6 -5;],[8;0;-3;8;-3;3;1;],1,0.815
18121401,0,21,b,1,2,1,1.5,[5 -3;4 -2;2 -5;7 -3;4 -4;4 -8;3 -7;],[-3;-1;0;-2;-3;6;2;],1,1.062
18121401,0,21,b,1,3,1,1.5,[4 -4;7 -1;6 -4;5 -2;2 -2;8 -5;7 -3;],[4;-6;-1;1;6;0;-1;],0,1.346
18121401,0,21,b,1,4,0,1.5,[2 -3;2 -2;],[-2;-2;],1,0.854
18121401,0,21,b,1,5,0,1.5,[8 -5;7 -2;3 -8;4 -4;3 -2;],[-2;1;-2;3;0;],1,0.975
18121401,0,21,b,1,6,0,1.5,[1 -6;8 -2;5 -1;7 -8;5 -5;2 -4;4 -5;],[-1;5;-6;7;-1;-1;0;],0,1.077
18121401,0,21,b,1,7,0,1.5,[6 -4;5 -6;8 -5;7 -4;7 -6;1 -6;7 -2;],[-3;-1;1;-4;1;-2;-2;],0,1.073
18121401,0,21,b,1,8,0,1.5,[8 -1;8 -4;7 -1;4 -1;3 -6;8 -5;8 -2;],[2;1;-2;1;-6;1;-1;],0,1.014
18121401,0,21,b,1,9,1,1.5,[3 -8;5 -2;6 -5;3 -7;1 -6;3 -5;4 -3;],[-5;1;5;2;-3;7;1;],1,1.223
18121401,0,21,b,1,10,1,1.5,[1 -6;2 -7;4 -5;5 -6;4 -8;6 -2;],[1;-2;3;-2;-4;2;],1,0.964
18121401,0,21,b,1,11,0,1.5,[6 -2;2 -1;4 -6;3 -1;8 -5;5 -7;7 -2;],[-2;-2;8;-2;3;-2;-1;],0,1.432
18121401,0,21,b,1,12,0,1.5,[4 -5;4 -7;1 -7;],[-6;-5;-1;],0,1.060
18121401,0,21,b,1,13,1,1.5,[5 -2;1 -2;7 -5;2 -5;1 -7;2 -2;4 -6;],[-3;8;-4;4;3;-3;0;],1,1.030
18121401,0,21,b,1,14,1,1.5,[8 -6;3 -8;1 -4;4 -6;2 -3;2 -6;3 -4;],[-1;2;-1;-3;-1;0;0;],NaN,NaN
18121401,0,21,b,1,15,0,1.5,[1 -5;1 -2;5 -3;8 -2;6 -8;7 -3;7 -5;],[0;-8;-8;-2;-1;-4;2;],0,0.617
18121401,0,21,b,1,16,1,1.5,[2 -8;3 -4;7 -7;3 -6;2 -1;8 -3;5 -8;],[-2;-6;0;-3;4;-4;-1;],1,0.678
18121401,0,21,b,1,17,1,1.5,[1 -3;1 -1;7 -8;8 -6;8 -8;3 -1;],[7;-3;-8;-2;-3;1;],1,0.736
18121401,0,21,b,1,18,1,1.5,[2 -7;1 -4;7 -1;1 -2;6 -2;7 -2;4 -7;],[0;4;1;4;1;6;-1;],0,0.608
18121401,0,21,b,1,19,0,1.5,[2 -3;1 -4;1 -1;6 -8;5 -6;],[8;-3;0;2;-2;],1,1.009
18121401,0,21,b,1,20,1,1.5,[5 -4;7 -5;7 -7;4 -7;3 -5;8 -1;4 -1;],[2;4;1;-6;0;-4;2;],1,0.954
18121401,0,21,b,1,21,0,1.5,[5 -3;1 -4;3 -3;5 -2;1 -1;3 -4;7 -6;],[3;-2;-4;-2;0;-3;0;],1,1.356
18121401,0,21,b,1,22,0,1.5,[1 -2;],[-1;],1,0.919
18121401,0,21,b,1,23,1,1.5,[7 -2;2 -4;4 -4;2 -3;3 -4;8 -8;2 -1;],[6;-8;-3;-6;-5;-8;-1;],1,0.862
18121401,0,21,b,1,24,1,1.5,[1 -6;3 -4;2 -5;1 -8;6 -4;8 -3;5 -7;],[1;5;7;1;5;-1;2;],0,0.754
18121401,0,21,b,1,25,1,1.5,[2 -5;6 -4;5 -4;7 -5;2 -1;4 -5;5 -2;],[4;-8;1;3;3;-3;-1;],1,0.806
18121401,0,21,b,1,26,0,1.5,[1 -4;3 -8;6 -3;3 -6;7 -3;5 -2;1 -8;],[7;0;4;-4;-3;-1;2;],1,0.479
18121401,0,21,b,1,27,1,1.5,[8 -5;8 -6;3 -4;1 -4;6 -6;3 -1;5 -1;],[-1;2;-3;-2;-8;-2;-1;],1,0.792
18121401,0,21,b,1,28,1,1.5,[1 -3;5 -1;3 -8;4 -5;5 -7;7 -4;8 -2;],[-3;1;-1;-3;4;4;2;],0,0.856
18121401,0,21,b,1,29,1,1.5,[3 -5;6 -7;5 -2;4 -7;8 -7;6 -6;6 -1;],[3;-3;3;2;-2;-4;0;],1,0.693
18121401,0,21,b,1,30,1,1.5,[1 -5;2 -3;1 -1;],[2;-4;-1;],0,0.890
18121401,0,21,b,1,31,0,1.5,[4 -4;3 -3;3 -5;5 -8;8 -5;4 -3;4 -6;],[-2;1;-1;-2;-8;-2;-1;],0,0.693
18121401,0,21,b,1,32,1,1.5,[4 -1;5 -4;2 -3;2 -2;4 -5;8 -1;8 -5;],[-7;-4;3;3;-6;4;1;],1,0.659
18121401,0,21,b,1,33,0,1.5,[7 -8;1 -2;6 -8;6 -6;2 -2;1 -8;1 -3;],[8;4;-6;2;5;6;1;],0,0.768
18121401,0,21,b,1,34,1,1.5,[8 -2;5 -3;4 -2;4 -1;3 -2;2 -4;4 -7;],[-8;0;-2;-5;8;7;1;],1,0.926
18121401,0,21,b,1,35,1,1.5,[4 -2;4 -6;6 -7;4 -4;5 -4;1 -5;5 -7;],[-4;4;-2;-6;7;4;-2;],1,0.896
18121401,0,21,b,1,36,1,1.5,[5 -5;4 -7;1 -8;5 -6;6 -6;6 -4;1 -7;],[-8;2;2;-4;-3;-1;0;],1,0.788
18121401,0,21,b,1,37,1,1.5,[6 -6;4 -5;8 -7;3 -1;5 -4;4 -7;2 -7;],[-2;7;3;-8;1;-3;-1;],0,1.051
18121401,0,21,b,1,38,0,1.5,[6 -4;3 -8;],[4;-1;],1,0.820
18121401,0,21,b,1,39,1,1.5,[2 -6;1 -2;4 -7;1 -7;3 -3;6 -6;6 -3;],[-7;-4;0;2;6;-3;-2;],0,0.976
18121401,0,21,b,1,40,0,1.5,[2 -1;5 -6;6 -2;3 -1;8 -1;2 -7;2 -8;],[-3;8;-1;2;-8;-5;0;],0,0.961
18121401,0,21,b,1,41,1,1.5,[1 -3;6 -8;2 -6;5 -4;],[0;-2;5;-1;],1,0.712
18121401,0,21,b,1,42,1,1.5,[5 -7;3 -2;8 -6;2 -6;4 -2;1 -8;5 -2;],[2;2;1;4;3;-8;-1;],0,0.917
18121401,0,21,b,1,43,0,1.5,[7 -3;6 -7;5 -6;5 -2;],[-1;-6;-1;-2;],0,0.901
18121401,0,21,b,1,44,0,1.5,[6 -4;3 -4;3 -6;5 -7;2 -7;],[2;4;-5;2;0;],1,0.402
18121401,0,21,b,1,45,0,1.5,[3 -5;4 -8;6 -8;6 -7;1 -6;7 -7;2 -8;],[-8;6;-1;-6;-5;0;1;],1,0.840
18121401,0,21,b,1,46,1,1.5,[6 -2;8 -6;1 -8;4 -5;],[-7;4;-1;0;],0,0.892
18121401,0,21,b,1,47,0,1.5,[7 -3;8 -8;5 -1;5 -4;],[3;6;-2;1;],0,0.673
18121401,0,21,b,1,48,0,1.5,[6 -8;3 -1;1 -5;2 -7;8 -4;3 -6;8 -5;],[0;0;-8;6;-6;-5;-1;],1,0.841
18121401,0,21,b,1,49,0,1.5,[8 -2;3 -6;3 -3;6 -1;4 -7;3 -8;2 -4;],[1;-6;5;2;2;-4;-1;],1,0.927
18121401,0,21,b,1,50,1,1.5,[4 -2;7 -2;7 -1;4 -5;2 -7;2 -6;7 -8;],[-5;-6;7;3;6;3;-1;],0,1.007
18121401,0,21,b,1,51,1,1.5,[8 -3;8 -2;5 -7;6 -6;1 -7;6 -4;4 -8;],[-1;2;2;-1;-1;0;-1;],1,0.487
18121401,0,21,b,1,52,0,1.5,[3 -6;8 -1;3 -7;],[0;0;1;],1,1.059
18121401,0,21,b,1,53,1,1.5,[3 -1;6 -2;7 -4;],[-2;6;-1;],1,0.921
18121401,0,21,b,1,54,1,1.5,[1 -6;8 -1;7 -5;6 -2;7 -4;7 -8;6 -4;],[3;7;0;1;-4;2;0;],0,0.731
18121401,0,21,b,1,55,1,1.5,[4 -4;6 -6;3 -1;3 -5;2 -7;],[5;8;6;-1;0;],1,1.289
18121401,0,21,b,1,56,0,1.5,[6 -1;3 -3;5 -5;5 -2;7 -7;3 -6;],[5;-4;0;-1;-4;1;],1,0.946
18121401,0,21,b,1,57,0,1.5,[7 -7;6 -3;2 -4;1 -5;3 -6;1 -1;3 -5;],[-4;2;0;-8;-4;-7;0;],1,0.877
18121401,0,21,b,1,58,0,1.5,[1 -7;2 -5;5 -7;3 -1;4 -2;7 -6;8 -6;],[2;-4;-4;-3;1;2;-1;],1,1.178
18121401,0,21,b,1,59,1,1.5,[4 -8;4 -4;2 -5;1 -4;3 -4;2 -3;4 -7;],[-4;1;-4;-6;-2;0;0;],1,0.833
18121401,0,21,b,1,60,1,1.5,[2 -8;1 -6;],[-6;-2;],1,0.880
18121401,0,21,b,1,61,0,1.5,[3 -7;6 -7;8 -5;4 -2;6 -5;2 -5;8 -8;],[1;-3;-2;-5;0;-5;-2;],0,0.750
18121401,0,21,b,1,62,0,1.5,[6 -4;7 -4;8 -8;6 -2;3 -3;2 -1;3 -6;],[-3;-4;4;-5;5;3;1;],0,0.976
18121401,0,21,b,1,63,0,1.5,[1 -7;3 -7;2 -1;5 -2;3 -6;7 -3;3 -4;],[-1;5;8;-7;1;-1;-1;],0,1.087
18121401,0,21,b,1,64,1,1.5,[5 -6;6 -6;7 -7;7 -6;1 -7;3 -2;2 -1;],[-1;-8;-4;-4;-7;-7;0;],0,1.175
18121401,0,21,b,1,65,1,1.5,[3 -6;3 -2;4 -6;8 -1;7 -6;4 -8;6 -4;],[1;8;-3;3;-2;-8;0;],1,1.140
18121401,0,21,b,1,66,0,1.5,[8 -8;5 -4;7 -4;4 -3;1 -5;5 -8;2 -2;],[-4;5;0;3;-5;-1;-2;],1,0.700
18121401,0,21,b,1,67,1,1.5,[2 -2;7 -4;2 -5;8 -7;3 -3;6 -1;3 -7;],[5;-4;3;2;2;-5;-1;],1,0.957
18121401,0,21,b,1,68,0,1.5,[5 -1;1 -5;2 -2;6 -7;2 -6;7 -4;6 -5;],[-3;-1;-5;4;0;2;1;],1,0.990
18121401,0,21,b,1,69,0,1.5,[3 -4;6 -7;4 -4;7 -5;1 -6;1 -7;6 -4;],[-2;1;5;0;2;8;0;],0,1.286
18121401,0,21,b,1,70,0,1.5,[7 -2;5 -3;7 -6;6 -3;5 -4;6 -7;5 -5;],[7;4;3;4;3;-3;-2;],0,0.831
18121401,0,21,b,1,71,0,1.5,[3 -8;8 -3;2 -1;1 -6;8 -6;1 -3;4 -4;],[1;8;1;4;7;2;2;],0,1.041
18121401,0,21,b,1,72,1,1.5,[7 -5;8 -6;3 -8;5 -4;4 -3;2 -8;1 -8;],[-8;-2;7;1;-1;-5;-2;],1,0.817
18121401,0,21,b,1,73,1,1.5,[7 -2;1 -7;8 -8;5 -5;1 -5;4 -3;3 -6;],[6;-4;-3;1;-4;8;0;],0,1.035
18121401,0,21,b,1,74,1,1.5,[6 -4;2 -8;6 -5;1 -3;5 -5;8 -5;4 -2;],[7;-5;-2;4;1;-4;0;],0,1.007
18121401,0,21,b,1,75,0,1.5,[3 -2;1 -8;8 -1;6 -5;6 -8;6 -3;7 -1;],[-2;-4;4;2;-1;-3;-1;],0,0.768
18121401,0,21,b,1,76,0,1.5,[2 -1;8 -4;4 -2;4 -3;6 -8;1 -5;5 -5;],[0;-1;-2;0;6;4;1;],0,0.968
18121401,0,21,b,1,77,1,1.5,[2 -1;2 -3;6 -5;3 -6;1 -1;1 -8;2 -4;],[0;2;0;-5;-4;-6;2;],0,1.005
18121401,0,21,b,1,78,0,1.5,[5 -3;7 -4;5 -7;1 -1;6 -5;2 -2;1 -4;],[-2;-4;0;6;0;0;0;],1,1.163
18121401,0,21,b,1,79,1,1.5,[2 -7;4 -5;2 -5;2 -6;7 -3;6 -3;5 -3;],[4;-5;5;-4;5;-1;1;],0,0.963
18121401,0,21,b,1,80,1,1.5,[2 -3;4 -5;4 -7;1 -7;5 -2;6 -5;6 -2;],[-4;2;-3;7;2;2;2;],0,0.787
18121401,0,21,b,1,81,0,1.5,[5 -3;8 -6;1 -8;8 -2;7 -7;4 -1;6 -2;],[-2;7;2;7;4;-4;-2;],0,0.934
18121401,0,21,b,1,82,1,1.5,[8 -1;3 -4;7 -1;1 -4;2 -1;3 -6;4 -1;],[-8;-6;1;-8;-3;0;2;],0,0.876
18121401,0,21,b,1,83,0,1.5,[8 -5;6 -7;6 -6;5 -7;5 -5;1 -6;7 -1;],[-5;6;5;-5;0;-1;-2;],0,1.101
18121401,0,21,b,1,84,1,1.5,[7 -6;4 -1;6 -5;1 -6;7 -1;8 -8;2 -2;],[0;8;1;-3;2;-3;-1;],1,0.675
18121401,0,21,b,1,85,0,1.5,[5 -6;8 -2;1 -8;2 -2;3 -6;3 -7;2 -5;],[5;6;3;4;8;0;0;],0,0.897
18121401,0,21,b,1,86,0,1.5,[3 -1;5 -1;2 -4;4 -2;7 -1;8 -2;3 -5;],[4;-5;2;7;1;7;0;],1,1.058
18121401,0,21,b,1,87,0,1.5,[6 -8;8 -7;2 -6;4 -7;3 -7;1 -5;2 -8;],[7;4;-5;-4;-6;-2;0;],1,0.699
18121401,0,21,b,1,88,1,1.5,[6 -6;4 -8;7 -4;3 -7;5 -5;1 -2;8 -8;],[-4;4;-2;8;4;-8;1;],1,1.218
18121401,0,21,b,1,89,0,1.5,[3 -3;5 -2;2 -4;8 -7;4 -8;7 -5;4 -6;],[5;0;5;-5;4;1;2;],1,1.199
18121401,0,21,b,1,90,0,1.5,[1 -2;8 -4;4 -4;4 -8;2 -5;7 -2;7 -6;],[7;2;-3;-2;2;-2;0;],1,0.581
18121401,0,21,b,1,91,1,1.5,[7 -3;3 -2;7 -7;3 -1;8 -3;4 -3;1 -8;],[-3;-4;3;-4;-3;-1;1;],1,0.451
18121401,0,21,b,1,92,1,1.5,[8 -3;6 -5;5 -6;2 -4;1 -8;6 -4;5 -3;],[5;-3;0;-1;1;-1;-1;],0,1.157
18121401,0,21,b,1,93,1,1.5,[1 -4;8 -8;5 -2;7 -6;2 -7;3 -2;2 -3;],[-2;0;2;-2;2;4;0;],0,1.095
18121401,0,21,b,1,94,0,1.5,[8 -6;6 -2;5 -5;4 -3;5 -6;4 -5;4 -2;],[3;0;-2;-6;0;-3;-1;],1,1.087
18121401,0,21,b,1,95,1,1.5,[6 -7;5 -2;3 -3;3 -4;8 -6;2 -4;6 -3;],[0;-1;-3;-7;2;-3;-1;],1,1.381
18121401,0,21,b,1,96,1,1.5,[3 -8;5 -3;6 -3;7 -5;5 -4;7 -8;2 -4;],[-1;1;8;-5;-3;-1;0;],1,0.868
18121401,0,21,b,2,97,0,1.5,[7 -1;5 -3;7 -3;8 -8;8 -1;6 -5;6 -8;],[7;0;7;-4;0;0;-1;],0,1.055
18121401,0,21,b,2,98,1,1.5,[2 -8;1 -6;5 -1;7 -7;4 -2;1 -2;8 -4;],[7;7;-2;-5;0;0;-1;],1,1.060
18121401,0,21,b,2,99,1,1.5,[5 -2;3 -3;6 -4;8 -7;3 -2;7 -7;8 -1;],[-1;3;3;-1;7;1;0;],0,1.090
18121401,0,21,b,2,100,1,1.5,[2 -1;5 -7;7 -5;1 -1;4 -1;8 -4;8 -6;],[2;-1;0;-4;-1;-3;0;],1,1.143
18121401,0,21,b,2,101,0,1.5,[5 -8;8 -2;],[-3;0;],0,1.072
18121401,0,21,b,2,102,1,1.5,[8 -8;3 -6;2 -5;4 -7;4 -5;6 -5;5 -8;],[5;7;-1;-8;-6;-1;0;],1,0.943
18121401,0,21,b,2,103,1,1.5,[8 -3;7 -1;8 -5;5 -7;8 -7;3 -7;7 -5;],[6;3;-6;-5;5;-7;0;],1,0.922
18121401,0,21,b,2,104,1,1.5,[5 -7;2 -6;2 -2;4 -1;1 -6;1 -5;],[2;-3;-5;5;-4;0;],0,1.266
18121401,0,21,b,2,105,0,1.5,[6 -1;7 -3;4 -2;4 -6;4 -7;6 -5;1 -7;],[7;6;2;4;-4;0;1;],1,1.352
18121401,0,21,b,2,106,0,1.5,[4 -8;1 -2;5 -5;5 -1;5 -2;6 -5;6 -7;],[0;3;5;0;-2;-3;0;],1,0.687
18121401,0,21,b,2,107,1,1.5,[6 -1;2 -8;1 -1;2 -2;4 -3;2 -7;3 -3;],[-6;-1;-5;1;-3;-2;0;],1,1.027
18121401,0,21,b,2,108,1,1.5,[5 -5;3 -1;1 -5;8 -2;1 -4;2 -7;3 -3;],[6;0;3;8;2;0;0;],1,0.866
18121401,0,21,b,2,109,0,1.5,[6 -8;7 -7;5 -7;7 -3;3 -6;6 -2;1 -1;],[-6;-3;-2;-3;3;-5;0;],1,1.172
18121401,0,21,b,2,110,1,1.5,[3 -7;1 -3;3 -5;8 -7;2 -2;2 -6;7 -8;],[2;0;-5;0;4;4;0;],1,0.617
18121401,0,21,b,2,111,1,1.5,[3 -7;3 -3;8 -2;5 -8;2 -8;2 -1;1 -2;],[2;4;-2;2;4;-4;-2;],0,1.212
18121401,0,21,b,2,112,1,1.5,[4 -2;4 -1;7 -6;3 -7;8 -4;7 -8;3 -1;],[2;-4;-6;5;0;-7;0;],0,0.885
18121401,0,21,b,2,113,1,1.5,[1 -7;5 -8;6 -3;8 -1;1 -2;4 -4;4 -8;],[-2;5;0;-3;0;-2;1;],1,0.865
18121401,0,21,b,2,114,1,1.5,[3 -3;8 -8;6 -2;7 -8;4 -1;4 -5;2 -6;],[-1;1;3;-1;5;-3;-2;],1,1.293
18121401,0,21,b,2,115,0,1.5,[5 -1;2 -8;5 -3;7 -4;6 -4;8 -2;6 -3;],[0;8;1;7;8;-8;1;],1,0.730
18121401,0,21,b,2,116,1,1.5,[2 -6;7 -1;5 -8;4 -6;5 -3;6 -1;],[-2;-1;-5;3;8;0;],0,0.712
18121401,0,21,b,2,117,0,1.5,[7 -1;3 -5;],[4;0;],1,1.146
18121401,0,21,b,2,118,1,1.5,[8 -4;7 -7;4 -7;2 -5;1 -7;6 -1;5 -1;],[-3;6;-1;8;6;-3;1;],0,1.054
18121401,0,21,b,2,119,0,1.5,[7 -1;1 -1;2 -4;3 -2;2 -5;7 -6;5 -8;],[0;1;-5;2;-5;6;-1;],1,0.752
18121401,0,21,b,2,120,0,1.5,[8 -7;],[-1;],1,0.939
18121401,0,21,b,2,121,1,1.5,[1 -8;1 -3;7 -5;6 -7;2 -8;8 -4;7 -4;],[2;6;-7;6;-7;-5;1;],1,0.900
18121401,0,21,b,2,122,1,1.5,[6 -4;5 -4;4 -3;8 -1;],[5;-4;-5;-1;],0,1.090
18121401,0,21,b,2,123,0,1.5,[6 -3;4 -2;8 -3;6 -1;3 -8;1 -2;8 -4;],[-2;5;-3;-2;-2;3;1;],0,1.014
18121401,0,21,b,2,124,1,1.5,[7 -8;4 -1;8 -4;8 -5;8 -3;3 -2;1 -1;],[7;-7;6;-2;0;-7;-1;],0,0.784
18121401,0,21,b,2,125,0,1.5,[2 -1;1 -8;5 -7;7 -3;6 -6;5 -3;2 -6;],[-7;-3;0;1;7;-3;-1;],0,1.109
18121401,0,21,b,2,126,0,1.5,[7 -3;6 -1;8 -5;3 -4;2 -1;1 -4;1 -6;],[0;-1;7;-4;-7;-1;-1;],1,1.266
18121401,0,21,b,2,127,0,1.5,[3 -8;1 -4;2 -6;5 -4;6 -1;6 -3;6 -6;],[1;-2;-3;-3;-6;5;-1;],1,0.930
18121401,0,21,b,2,128,0,1.5,[1 -2;4 -4;5 -1;1 -8;1 -4;7 -6;8 -8;],[-5;-2;6;-4;-6;-2;-1;],1,0.896
18121401,0,21,b,2,129,0,1.5,[4 -6;3 -4;2 -4;2 -6;5 -8;8 -3;7 -8;],[3;1;-5;2;-8;-1;1;],1,0.728
18121401,0,21,b,2,130,1,1.5,[8 -4;2 -7;7 -6;2 -4;1 -7;5 -2;4 -3;],[0;4;0;-6;-6;-6;1;],1,1.106
18121401,0,21,b,2,131,0,1.5,[2 -8;5 -1;5 -6;6 -7;8 -3;2 -2;2 -5;],[-4;-4;-5;5;-8;-1;2;],1,1.006
18121401,0,21,b,2,132,1,1.5,[2 -8;6 -6;4 -8;1 -5;7 -8;5 -3;1 -4;],[-4;-3;1;4;-6;-7;2;],1,1.248
18121401,0,21,b,2,133,1,1.5,[3 -4;1 -2;1 -7;7 -1;7 -7;],[-2;5;-1;3;-1;],1,1.088
18121401,0,21,b,2,134,0,1.5,[8 -3;7 -6;],[1;-1;],1,0.947
18121401,0,21,b,2,135,1,1.5,[7 -4;4 -1;2 -3;6 -1;8 -4;2 -5;3 -4;],[-1;-7;-5;-3;4;-2;0;],1,1.071
18121401,0,21,b,2,136,1,1.5,[4 -7;6 -7;3 -5;5 -8;1 -2;3 -8;5 -6;],[-1;4;5;-6;7;0;-2;],1,0.783
18121401,0,21,b,2,137,0,1.5,[1 -8;5 -7;2 -1;2 -4;8 -2;2 -5;8 -3;],[2;-4;-3;7;-2;-8;1;],0,0.850
18121401,0,21,b,2,138,1,1.5,[6 -6;1 -2;3 -7;7 -2;7 -8;2 -3;3 -8;],[2;3;4;2;-2;-1;1;],1,0.637
18121401,0,21,b,2,139,1,1.5,[7 -1;5 -8;2 -3;6 -7;5 -7;5 -3;2 -5;],[-1;-1;7;4;6;-4;0;],1,0.910
18121401,0,21,b,2,140,0,1.5,[5 -8;7 -1;5 -3;6 -5;1 -3;1 -1;5 -1;],[-3;2;-8;7;-6;-3;2;],1,1.154
18121401,0,21,b,2,141,1,1.5,[7 -2;6 -3;2 -7;3 -4;4 -8;4 -7;5 -4;],[-1;6;5;0;8;-3;-1;],1,1.232
18121401,0,21,b,2,142,0,1.5,[6 -4;5 -8;6 -8;4 -5;8 -3;],[-4;0;8;-2;1;],1,1.101
18121401,0,21,b,2,143,0,1.5,[7 -5;6 -1;3 -3;5 -5;],[-1;-1;1;0;],0,0.905
18121401,0,21,b,2,144,1,1.5,[2 -7;1 -3;5 -6;7 -5;1 -2;8 -6;1 -6;],[7;-2;7;3;-1;0;2;],1,0.867
18121401,0,21,b,2,145,1,1.5,[7 -4;4 -3;],[3;0;],0,1.070
18121401,0,21,b,2,146,1,1.5,[6 -3;2 -4;4 -4;7 -1;1 -7;1 -4;2 -1;],[-6;-4;0;1;-5;3;-2;],0,1.075
18121401,0,21,b,2,147,1,1.5,[4 -1;8 -7;3 -2;6 -2;4 -7;8 -3;5 -6;],[5;-3;6;-5;-1;-6;-1;],1,1.007
18121401,0,21,b,2,148,1,1.5,[4 -2;8 -2;5 -8;6 -6;2 -8;5 -1;5 -7;],[-7;2;-2;-3;-8;-4;2;],1,0.994
18121401,0,21,b,2,149,1,1.5,[1 -5;3 -2;7 -6;7 -5;8 -2;2 -4;6 -1;],[1;0;-2;-6;-5;7;0;],0,0.893
18121401,0,21,b,2,150,0,1.5,[4 -3;1 -3;7 -8;2 -6;1 -7;2 -7;7 -3;],[-8;-1;1;2;1;-1;0;],0,1.259
18121401,0,21,b,2,151,0,1.5,[2 -4;2 -3;7 -2;4 -3;3 -4;4 -8;6 -7;],[1;4;-6;1;-3;-3;1;],1,1.088
18121401,0,21,b,2,152,1,1.5,[1 -1;8 -4;8 -2;8 -1;1 -4;8 -5;],[6;-4;-3;8;2;-1;],1,0.968
18121401,0,21,b,2,153,1,1.5,[4 -6;4 -5;2 -1;7 -5;6 -2;2 -3;7 -2;],[-1;6;7;7;1;1;0;],0,1.170
18121401,0,21,b,2,154,1,1.5,[4 -2;4 -1;1 -8;5 -2;1 -3;4 -8;],[4;-3;-4;3;1;1;],1,0.870
18121401,0,21,b,2,155,1,1.5,[7 -3;7 -4;1 -8;5 -1;8 -1;6 -2;2 -3;],[1;3;0;-3;-4;-1;1;],1,0.729
18121401,0,21,b,2,156,1,1.5,[4 -5;6 -5;5 -4;2 -2;3 -1;8 -8;7 -7;],[3;0;4;4;-5;1;0;],1,0.996
18121401,0,21,b,2,157,1,1.5,[5 -1;5 -6;7 -2;8 -1;3 -5;1 -3;1 -4;],[5;3;8;2;-3;1;-2;],1,1.225
18121401,0,21,b,2,158,1,1.5,[7 -5;8 -3;8 -7;8 -6;2 -2;3 -5;5 -3;],[7;-5;2;6;5;2;-1;],1,0.883
18121401,0,21,b,2,159,0,1.5,[2 -8;1 -5;],[2;0;],NaN,NaN
18121401,0,21,b,2,160,0,1.5,[1 -8;3 -5;1 -1;1 -5;4 -5;5 -6;4 -4;],[2;1;-6;-6;8;2;-1;],0,0.805
18121401,0,21,b,2,161,1,1.5,[5 -2;5 -8;6 -8;1 -5;2 -7;2 -5;7 -7;],[-1;-8;-3;-5;5;-2;1;],1,1.035
18121401,0,21,b,2,162,1,1.5,[2 -6;4 -6;2 -1;8 -2;8 -5;4 -1;7 -4;],[2;5;-8;5;2;2;-2;],0,0.634
18121401,0,21,b,2,163,1,1.5,[4 -1;5 -2;5 -7;3 -1;1 -3;4 -2;3 -3;],[-3;-6;-4;-3;8;0;1;],1,0.997
18121401,0,21,b,2,164,0,1.5,[7 -7;7 -6;2 -4;7 -3;4 -1;3 -1;1 -3;],[-8;-3;0;-5;-3;2;1;],0,1.026
18121401,0,21,b,2,165,1,1.5,[8 -6;4 -7;5 -6;8 -1;2 -3;1 -4;4 -4;],[-4;2;6;3;-2;0;0;],1,1.188
