sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
18111004,1,20,r,1,141,0,1.5,[2 -4;3 -8;9 -1;4 -1;8 -4;7 -5;5 -6;],[-3;6;-3;6;0;-6;2;],1,0.393
18111004,1,20,r,1,142,0,1.5,[3 -5;3 -6;2 -8;5 -9;6 -2;4 -9;9 -8;],[4;-6;-7;5;3;2;1;],1,0.416
18111004,1,20,r,1,143,1,1.5,[8 -5;4 -6;5 -3;7 -1;8 -8;3 -7;9 -1;],[-3;3;0;-1;-6;3;2;],0,0.325
18111004,1,20,r,1,144,1,1.5,[5 -1;5 -5;9 -8;3 -7;2 -3;3 -5;7 -7;],[0;-2;0;-7;6;-2;0;],1,0.333
18111004,1,20,r,1,145,0,1.5,[8 -3;1 -8;8 -8;4 -5;5 -6;3 -1;2 -4;],[9;0;-2;-7;-3;-6;1;],1,0.477
18111004,1,20,r,1,146,0,1.5,[9 -8;1 -4;7 -9;1 -8;7 -5;7 -2;3 -5;],[-7;8;6;-1;0;7;-2;],1,0.736
18111004,1,20,r,1,147,0,1.5,[6 -7;7 -6;3 -9;4 -3;3 -7;6 -3;9 -2;],[0;-5;3;-6;0;-2;2;],0,0.416
18111004,1,20,r,1,148,0,1.5,[3 -5;2 -2;1 -7;4 -3;4 -7;6 -8;2 -9;],[-5;-6;6;6;-2;4;-1;],1,1.061
18111004,1,20,r,1,149,0,1.5,[9 -3;8 -1;1 -3;9 -5;9 -4;9 -8;3 -5;],[-2;0;-7;1;-6;9;2;],1,1.031
18111004,1,20,r,1,150,1,1.5,[5 -4;2 -3;7 -8;9 -7;3 -3;6 -4;2 -4;],[3;5;-1;4;-2;-1;1;],1,0.757
18111004,1,20,r,1,151,1,1.5,[9 -8;4 -5;1 -8;8 -9;2 -4;9 -9;8 -8;],[-2;5;0;2;-5;-1;1;],1,0.796
18111004,1,20,r,1,152,0,1.5,[2 -2;7 -7;9 -4;1 -2;2 -4;6 -3;7 -4;],[3;8;-2;-3;2;6;-1;],1,0.715
18111004,1,20,r,1,153,1,1.5,[8 -9;8 -5;6 -3;4 -4;2 -9;8 -4;6 -7;],[2;2;-7;-1;-1;-1;0;],1,0.299
18111004,1,20,r,1,154,1,1.5,[1 -5;2 -3;8 -5;4 -6;2 -9;7 -5;4 -3;],[0;-4;4;-7;0;-2;0;],1,0.692
18111004,1,20,r,1,155,0,1.5,[3 -9;3 -7;6 -7;7 -3;2 -8;7 -9;3 -4;],[-1;-1;-1;4;1;1;-2;],1,0.566
18111004,1,20,r,1,156,1,1.5,[8 -3;6 -3;8 -1;6 -8;6 -6;1 -9;7 -7;],[-1;4;-8;-3;5;-1;2;],1,0.453
18111004,1,20,r,1,157,1,1.5,[6 -7;7 -4;8 -5;6 -2;8 -6;8 -7;7 -5;],[-3;8;4;1;4;9;-1;],0,0.448
18111004,1,20,r,1,158,0,1.5,[3 -8;7 -8;1 -7;2 -9;9 -9;2 -8;3 -6;],[8;-3;-3;5;5;-1;1;],1,0.677
18111004,1,20,r,1,159,1,1.5,[7 -3;5 -4;3 -8;4 -1;3 -2;1 -8;8 -8;2 -1;6 -1;],[2;-2;6;3;4;-1;9;-5;1;],1,0.639
18111004,1,20,r,1,160,0,1.5,[9 -4;4 -9;2 -4;6 -1;5 -8;2 -5;8 -4;],[1;0;0;-1;-2;-9;-1;],0,0.979
18111004,1,20,r,1,161,1,1.5,[2 -8;5 -3;7 -7;8 -3;5 -8;8 -9;9 -2;],[-6;7;-4;1;-2;-6;0;],0,0.745
18111004,1,20,r,1,162,0,1.5,[9 -5;1 -9;2 -9;8 -2;7 -5;1 -7;1 -6;],[1;-9;-5;-4;8;5;2;],1,0.863
18111004,1,20,r,2,163,0,1.5,[8 -7;4 -1;3 -6;1 -9;9 -8;2 -9;1 -1;],[1;0;-4;1;4;4;1;],1,0.465
18111004,1,20,r,2,164,0,1.5,[5 -1;5 -9;5 -6;4 -2;2 -7;5 -5;2 -4;],[-9;5;-1;0;0;4;1;],1,0.319
18111004,1,20,r,2,165,0,1.5,[9 -1;1 -7;3 -9;5 -2;7 -8;6 -1;5 -4;],[0;8;1;-2;-3;-2;2;],1,0.887
18111004,1,20,r,2,166,0,1.5,[8 -9;7 -7;5 -5;6 -9;8 -2;9 -3;1 -4;],[4;-5;5;-6;0;7;-1;],1,0.563
18111004,1,20,r,2,167,1,1.5,[4 -9;4 -3;5 -4;1 -5;5 -5;4 -7;1 -8;],[3;-4;0;-5;7;1;-1;],1,0.442
18111004,1,20,r,2,168,0,1.5,[9 -8;2 -4;3 -6;7 -4;4 -1;4 -9;6 -6;],[-4;-2;-4;-4;-5;0;2;],1,0.422
18111004,1,20,r,2,169,0,1.5,[7 -4;6 -4;8 -2;6 -1;4 -2;5 -2;3 -2;],[-5;-7;5;0;-5;4;2;],1,0.507
18111004,1,20,r,2,170,0,1.5,[4 -7;9 -3;8 -4;1 -9;7 -9;4 -9;5 -1;],[5;-9;-5;-1;3;-1;2;],1,0.436
18111004,1,20,r,2,171,1,1.5,[3 -3;5 -6;2 -1;3 -5;2 -3;4 -8;2 -7;],[1;-4;0;2;1;-9;-1;],1,0.439
18111004,1,20,r,2,172,1,1.5,[4 -8;9 -8;4 -7;5 -2;3 -2;9 -4;7 -2;],[3;-8;6;-2;-1;-4;-2;],0,0.644
18111004,1,20,r,2,173,0,1.5,[4 -6;7 -9;6 -4;3 -2;4 -8;9 -5;5 -5;],[4;0;6;4;-6;6;0;],1,0.232
18111004,1,20,r,2,174,1,1.5,[8 -7;4 -2;2 -5;3 -8;8 -1;1 -5;3 -1;],[2;6;-5;4;3;-5;-1;],0,0.581
18111004,1,20,r,2,175,0,1.5,[8 -3;2 -1;4 -6;3 -9;8 -4;5 -2;5 -6;],[6;6;0;2;3;5;-1;],0,0.339
18111004,1,20,r,2,176,0,1.5,[6 -1;7 -9;2 -2;1 -5;8 -5;2 -1;9 -1;],[2;4;9;-3;7;-4;-1;],0,0.627
18111004,1,20,r,2,177,1,1.5,[7 -2;9 -9;],[3;-2;],0,0.820
18111004,1,20,r,2,178,0,1.5,[8 -8;2 -1;7 -1;2 -8;4 -7;1 -1;1 -7;],[-4;0;-2;-8;8;-7;2;],1,0.511
18111004,1,20,r,2,179,1,1.5,[3 -3;2 -2;],[5;1;],1,0.822
18111004,1,20,r,2,180,0,1.5,[7 -5;1 -2;6 -9;7 -7;2 -6;6 -4;1 -1;],[-2;-6;2;6;-4;-9;-1;],0,0.978
18111004,1,20,r,2,181,0,1.5,[5 -8;3 -3;8 -7;5 -7;6 -1;9 -9;6 -9;],[-2;-9;-1;-9;-1;7;-1;],1,1.103
18111004,1,20,r,2,182,0,1.5,[1 -1;3 -8;6 -1;5 -9;4 -4;3 -5;3 -3;],[3;2;8;4;-1;-7;1;],1,1.202
18111004,1,20,r,2,183,0,1.5,[3 -6;1 -8;2 -2;8 -3;1 -9;7 -8;5 -5;],[-2;5;1;1;6;0;1;],1,1.048
18111004,1,20,r,2,184,1,1.5,[3 -6;8 -4;3 -1;6 -1;2 -9;2 -5;9 -7;],[4;7;2;-2;9;-1;1;],1,1.099
18111004,1,20,r,2,185,1,1.5,[1 -8;2 -2;6 -5;2 -7;2 -1;8 -4;4 -6;],[4;2;8;5;-2;0;2;],1,0.941
18111004,1,20,r,2,186,0,1.5,[5 -1;2 -9;3 -4;8 -2;6 -9;9 -2;4 -5;],[2;2;-1;4;-7;-3;-2;],1,1.100
18111004,1,20,r,2,187,1,1.5,[2 -5;7 -3;3 -1;2 -6;1 -4;7 -4;4 -8;],[-2;5;2;9;4;-1;1;],1,0.974
18111004,1,20,r,2,188,1,1.5,[7 -3;9 -5;9 -3;9 -8;1 -7;1 -4;2 -6;],[0;-3;3;-1;3;-2;-1;],0,0.621
18111004,1,20,r,2,189,0,1.5,[4 -3;9 -8;5 -5;4 -7;2 -8;5 -8;7 -4;],[-6;-2;3;-9;-6;3;0;],0,0.658
18111004,1,20,r,2,190,1,1.5,[4 -8;7 -8;6 -2;9 -9;4 -4;5 -2;3 -1;],[6;-3;1;4;1;5;1;],1,0.461
18111004,1,20,r,2,191,1,1.5,[2 -2;3 -9;4 -7;7 -3;5 -7;4 -6;4 -9;],[-6;-5;2;1;8;-5;2;],1,0.488
18111004,1,20,r,2,192,1,1.5,[3 -4;2 -5;8 -9;1 -8;9 -2;4 -5;3 -7;],[-1;-5;0;3;-9;8;-2;],1,0.442
18111004,1,20,r,2,193,0,1.5,[7 -4;9 -6;1 -8;4 -6;2 -6;3 -6;8 -1;],[3;5;1;8;0;-4;1;],0,0.286
18111004,1,20,r,2,194,0,1.5,[4 -6;7 -4;6 -8;2 -6;6 -5;8 -5;2 -9;],[3;-7;-4;-7;6;-7;1;],1,0.576
18111004,1,20,r,2,195,1,1.5,[9 -5;2 -7;7 -4;8 -5;9 -4;1 -6;6 -7;],[-4;4;6;-3;4;-9;0;],1,0.663
18111004,1,20,r,2,196,1,1.5,[1 -4;7 -1;9 -2;1 -2;1 -3;3 -4;5 -9;],[2;-4;-3;4;-3;1;1;],1,0.434
18111004,1,20,r,2,197,0,1.5,[3 -6;3 -9;1 -1;2 -1;2 -6;4 -3;6 -5;],[-2;-2;1;1;9;-3;-1;],0,0.438
18111004,1,20,r,2,198,1,1.5,[8 -3;3 -5;2 -5;6 -4;],[-2;5;-2;-1;],1,0.583
18111004,1,20,r,2,199,1,1.5,[6 -7;3 -4;1 -7;4 -2;7 -5;3 -5;3 -3;],[4;7;-2;-3;3;-1;-1;],1,0.805
18111004,1,20,r,2,200,0,1.5,[7 -9;6 -7;6 -4;7 -4;6 -6;],[-2;-1;3;-5;1;],1,1.074
18111004,1,20,r,2,201,0,1.5,[7 -4;6 -5;6 -8;3 -9;2 -8;9 -8;9 -4;],[-1;-2;-2;0;4;-2;-2;],1,0.885
18111004,1,20,r,2,202,0,1.5,[4 -5;8 -6;5 -7;3 -5;1 -6;5 -4;1 -1;],[-3;-7;-2;-7;-4;-1;1;],1,0.407
18111004,1,20,r,2,203,0,1.5,[3 -1;],[1;],1,0.525
18111004,1,20,r,2,204,0,1.5,[7 -4;1 -4;5 -7;3 -9;9 -1;5 -1;7 -8;],[-5;7;0;-8;2;0;1;],1,0.717
18111004,1,20,r,2,205,1,1.5,[1 -1;7 -7;2 -7;7 -1;8 -7;],[-3;9;3;4;1;],1,0.630
18111004,1,20,r,2,206,1,1.5,[9 -7;3 -7;1 -9;4 -3;9 -2;5 -6;],[-4;-4;3;0;9;1;],1,0.551
18111004,1,20,r,2,207,1,1.5,[1 -5;8 -8;3 -2;7 -1;5 -1;5 -2;6 -8;],[5;3;-9;5;0;-3;1;],1,0.750
18111004,1,20,r,2,208,1,1.5,[7 -6;7 -9;3 -5;1 -9;8 -6;2 -9;3 -9;],[2;-9;0;2;-2;2;2;],1,0.534
18111004,1,20,r,2,209,0,1.5,[7 -6;6 -2;6 -3;8 -8;9 -5;3 -2;1 -9;],[-2;-2;5;7;3;1;-1;],1,0.358
18111004,1,20,r,2,210,0,1.5,[6 -8;6 -4;2 -6;5 -4;8 -7;1 -8;1 -3;],[-9;-1;3;-5;0;2;0;],1,0.997
18111004,1,20,r,2,211,1,1.5,[4 -4;8 -5;3 -2;2 -3;4 -7;9 -9;1 -6;],[8;2;3;-4;1;7;2;],0,0.563
18111004,1,20,r,2,212,1,1.5,[9 -5;2 -7;7 -9;3 -6;9 -4;2 -5;9 -9;],[6;-5;-9;-2;-2;-8;2;],1,0.514
18111004,1,20,r,2,213,0,1.5,[3 -5;5 -5;7 -9;4 -5;8 -4;5 -4;7 -2;],[4;5;6;-1;-1;-5;1;],0,0.466
18111004,1,20,r,2,214,0,1.5,[9 -9;9 -1;8 -5;8 -9;],[-2;6;1;-2;],1,0.858
18111004,1,20,r,2,215,1,1.5,[4 -1;6 -1;8 -4;3 -2;],[-9;-5;1;0;],0,0.521
18111004,1,20,r,2,216,1,1.5,[9 -2;7 -6;7 -5;8 -6;4 -2;6 -5;9 -6;],[4;-1;-9;-3;-4;3;0;],0,0.449
18111004,1,20,r,2,217,0,1.5,[9 -6;5 -3;9 -9;1 -3;8 -5;5 -5;7 -3;],[2;4;2;0;2;5;0;],0,0.679
18111004,1,20,r,2,218,1,1.5,[4 -7;5 -9;1 -5;7 -8;3 -1;3 -9;4 -2;],[2;5;-2;-1;-3;1;2;],1,0.505
18111004,1,20,r,2,219,0,1.5,[4 -3;3 -1;7 -1;7 -5;2 -9;7 -7;3 -9;],[0;6;3;0;4;-7;-1;],1,0.843
18111004,1,20,r,2,220,0,1.5,[6 -5;5 -6;6 -8;3 -3;4 -1;9 -8;2 -1;],[-6;-6;-1;-2;-5;4;-1;],1,0.774
18111004,1,20,r,2,221,0,1.5,[5 -1;3 -3;6 -7;1 -4;5 -2;3 -6;5 -6;],[-2;-2;1;-2;0;-2;-1;],0,0.357
18111004,1,20,r,2,222,1,1.5,[7 -9;5 -2;3 -6;9 -7;6 -4;4 -9;2 -4;],[3;0;-3;5;2;-1;-2;],0,0.460
18111004,1,20,r,2,223,0,1.5,[2 -1;1 -9;],[-4;2;],1,0.828
18111004,1,20,r,2,224,0,1.5,[9 -5;4 -6;4 -7;5 -7;2 -3;3 -4;6 -4;4 -4;6 -2;],[2;9;8;-5;-3;-1;4;-4;-1;],0,0.343
18111004,1,20,r,2,225,1,1.5,[1 -1;2 -2;6 -6;4 -8;3 -3;7 -6;2 -8;],[6;-6;-7;-4;-7;4;2;],1,0.455
18111004,1,20,r,2,226,0,1.5,[8 -9;7 -8;1 -2;2 -6;7 -6;2 -7;5 -1;],[-5;9;6;3;-4;5;0;],0,0.420
18111004,1,20,r,2,227,1,1.5,[1 -8;9 -2;7 -8;6 -4;7 -9;6 -6;6 -5;],[-9;2;-1;4;7;0;0;],0,0.503
18111004,1,20,r,2,228,0,1.5,[4 -7;2 -5;7 -7;],[3;-6;0;],1,1.002
18111004,1,20,r,2,229,0,1.5,[4 -9;3 -1;5 -6;9 -5;5 -7;2 -8;9 -8;],[2;6;1;-4;-1;2;-1;],0,0.415
18111004,1,20,r,2,230,1,1.5,[5 -8;3 -3;5 -1;4 -6;3 -1;7 -1;1 -4;],[2;1;-7;-1;-9;-2;-1;],1,0.549
18111004,1,20,r,2,231,1,1.5,[1 -7;9 -4;6 -7;5 -6;1 -2;7 -7;3 -7;],[-3;-1;4;-6;-2;-3;0;],1,0.708
18111004,1,20,r,2,232,0,1.5,[7 -7;6 -5;9 -9;4 -6;4 -4;8 -2;2 -8;],[-1;-2;1;0;3;8;-1;],1,0.437
18111004,1,20,r,2,233,1,1.5,[1 -6;7 -4;7 -5;8 -1;7 -6;7 -8;6 -4;],[5;1;1;3;-1;1;1;],1,1.161
18111004,1,20,r,2,234,0,1.5,[3 -2;1 -5;7 -4;],[-5;3;-1;],1,1.304
18111004,1,20,r,2,235,1,1.5,[8 -5;],[1;],NaN,NaN
18111004,1,20,r,2,236,1,1.5,[1 -6;1 -5;],[-3;1;],1,0.499
18111004,1,20,r,2,237,0,1.5,[2 -2;2 -3;],[1;0;],1,0.681
18111004,1,20,r,2,238,1,1.5,[9 -8;5 -3;7 -1;1 -1;5 -4;5 -1;2 -3;],[5;-6;-5;4;-4;1;-1;],0,0.483
18111004,1,20,r,2,239,0,1.5,[8 -7;9 -1;9 -7;6 -8;6 -9;5 -8;2 -2;],[5;4;1;-3;6;2;1;],1,0.582
18111004,1,20,r,2,240,1,1.5,[7 -2;9 -8;1 -4;1 -8;1 -5;4 -1;2 -7;],[-4;-1;3;-3;1;1;-1;],1,0.484
18111004,1,20,r,2,241,1,1.5,[6 -1;1 -9;7 -1;4 -2;9 -4;7 -7;],[3;-2;-3;3;-5;1;],1,0.922
18111004,1,20,r,2,242,1,1.5,[1 -9;4 -1;2 -9;9 -4;9 -9;7 -8;9 -3;],[-5;-3;0;0;4;-4;-2;],0,0.523
18111004,1,20,r,2,243,1,1.5,[7 -1;1 -1;7 -5;5 -7;3 -9;2 -2;4 -2;],[-4;0;4;7;-5;-1;0;],0,0.404
18111004,1,20,r,2,244,1,1.5,[6 -8;],[1;],0,0.816
18111004,1,20,r,2,245,0,1.5,[6 -8;5 -7;9 -6;2 -9;3 -8;8 -4;3 -5;7 -3;5 -2;],[4;3;-1;7;-2;1;4;5;0;],0,0.414
18111004,1,20,r,2,246,1,1.5,[3 -7;9 -7;6 -6;1 -5;8 -8;3 -4;2 -1;],[-9;2;-5;-1;-1;-5;-1;],0,0.395
18111004,1,20,r,2,247,1,1.5,[9 -1;2 -8;3 -5;5 -6;1 -8;5 -8;5 -4;],[1;3;5;-5;6;-4;1;],1,0.559
18111004,1,20,r,2,248,1,1.5,[5 -3;8 -9;3 -5;6 -8;1 -2;1 -7;8 -4;],[-4;1;-3;-7;-6;-5;1;],1,0.440
18111004,1,20,r,2,249,1,1.5,[5 -9;2 -3;6 -7;5 -4;9 -6;],[2;2;7;7;-1;],0,0.676
18111004,1,20,r,2,250,1,1.5,[4 -2;6 -8;3 -7;2 -8;5 -2;9 -8;1 -3;],[1;-2;-8;2;-2;4;-2;],0,0.359
18111004,1,20,r,2,251,1,1.5,[6 -1;],[-1;],1,1.311
18111004,1,20,r,2,252,1,1.5,[6 -1;],[-1;],0,0.608
18111004,1,20,r,2,253,0,1.5,[8 -8;9 -2;],[-6;1;],0,0.441
18111004,1,20,r,2,254,1,1.5,[7 -4;1 -5;8 -3;3 -7;3 -8;3 -6;7 -1;],[4;-1;-3;-7;4;1;0;],0,0.629
18111004,1,20,r,2,255,0,1.5,[6 -7;1 -1;2 -8;6 -4;2 -1;7 -7;9 -5;],[-1;-9;-5;-4;4;-7;-1;],0,0.969
18111004,1,20,r,2,256,1,1.5,[1 -5;8 -8;7 -8;8 -5;5 -9;6 -7;2 -7;],[-7;3;-5;5;0;7;-1;],1,0.912
18111004,1,20,r,2,257,0,1.5,[2 -6;3 -4;1 -3;1 -7;2 -5;1 -5;5 -4;],[6;-8;8;3;-4;-4;-1;],0,0.857
18111004,1,20,r,2,258,1,1.5,[8 -6;3 -9;1 -8;6 -3;5 -8;4 -4;8 -2;],[-9;5;3;2;9;-9;1;],0,0.412
18111004,1,20,r,2,259,0,1.5,[7 -6;2 -7;5 -6;9 -1;3 -2;1 -6;7 -1;],[-1;8;-3;-1;0;8;-2;],0,0.281
18111004,1,20,r,2,260,0,1.5,[8 -1;7 -7;3 -3;9 -9;3 -8;2 -8;8 -3;],[-3;-8;-3;1;0;1;1;],0,0.412
18111004,1,20,r,2,261,0,1.5,[9 -4;8 -1;],[1;1;],0,0.860
18111004,1,20,r,2,262,1,1.5,[8 -7;2 -6;8 -8;7 -1;3 -2;9 -6;4 -8;],[-5;-3;-6;8;-1;1;2;],1,0.799
18111004,1,20,r,2,263,1,1.5,[5 -9;2 -8;8 -3;4 -8;8 -8;1 -4;9 -5;],[-5;-8;0;4;-3;2;0;],1,0.638
18111004,1,20,r,2,264,1,1.5,[5 -7;4 -3;6 -4;6 -8;6 -9;5 -1;7 -8;],[5;-7;5;-3;-6;2;0;],1,0.882
18111004,1,20,r,2,265,1,1.5,[3 -7;9 -1;4 -8;5 -9;7 -2;5 -2;6 -3;],[8;0;4;8;1;-9;2;],0,0.860
18111004,1,20,r,2,266,1,1.5,[1 -5;2 -9;9 -8;2 -2;3 -7;7 -7;2 -5;],[0;1;-3;0;2;2;2;],1,1.039
18111004,1,20,r,2,267,1,1.5,[1 -4;3 -7;7 -5;7 -6;3 -1;4 -9;6 -7;],[2;-3;-4;-9;-8;-3;-1;],1,1.035
18111004,1,20,r,2,268,0,1.5,[4 -5;2 -3;],[2;2;],1,1.012
18111004,1,20,r,2,269,1,1.5,[5 -4;8 -3;2 -7;5 -2;7 -1;7 -2;9 -7;],[-5;8;0;-2;4;2;-1;],0,0.888
18111004,1,20,r,2,270,1,1.5,[9 -3;7 -7;3 -5;7 -2;5 -2;6 -5;2 -6;],[-6;-2;2;8;-3;-4;1;],1,1.155
18111004,1,20,r,2,271,0,1.5,[5 -3;3 -9;2 -6;2 -1;3 -2;1 -9;1 -7;],[-4;0;2;-1;1;-3;-1;],1,0.731
18111004,1,20,r,2,272,1,1.5,[9 -3;7 -5;1 -2;7 -7;6 -8;1 -1;6 -9;],[1;-3;3;5;7;-2;0;],1,0.967
18111004,1,20,r,2,273,0,1.5,[1 -8;7 -2;5 -6;4 -2;2 -7;4 -8;3 -1;],[-4;1;-7;1;0;-8;1;],1,0.551
18111004,1,20,r,2,274,1,1.5,[6 -4;4 -6;4 -4;1 -9;8 -1;3 -4;8 -9;],[2;1;4;5;-2;0;-1;],0,0.719
18111004,1,20,r,2,275,0,1.5,[7 -4;7 -2;3 -1;5 -2;3 -5;9 -9;7 -9;],[-3;5;0;1;3;0;0;],1,0.648
18111004,1,20,r,2,276,0,1.5,[5 -4;6 -9;8 -2;5 -5;1 -5;7 -7;5 -1;],[9;-4;5;3;-6;5;2;],1,0.427
18111004,1,20,r,2,277,1,1.5,[5 -7;1 -9;6 -4;8 -5;8 -1;9 -9;3 -9;],[0;8;9;-1;-1;-8;-2;],1,0.728
18111004,1,20,r,2,278,1,1.5,[8 -2;],[-1;],1,0.968
18111004,1,20,r,2,279,0,1.5,[3 -2;4 -5;2 -4;8 -8;9 -8;3 -5;5 -5;],[7;4;3;1;-5;7;-1;],0,0.359
18111004,1,20,r,2,280,0,1.5,[4 -7;1 -3;7 -1;1 -8;8 -7;3 -5;6 -6;],[-4;-7;2;-5;0;7;-2;],0,0.655
18111004,1,20,r,2,281,1,1.5,[3 -2;8 -9;8 -6;2 -1;8 -1;],[-1;-5;-5;3;1;],0,0.562
18111004,1,20,r,2,282,1,1.5,[6 -3;4 -7;4 -8;1 -2;8 -6;5 -7;9 -4;],[-1;8;-1;2;4;3;-1;],1,0.585
18111004,1,20,r,2,283,1,1.5,[8 -6;4 -7;3 -9;4 -3;8 -7;1 -6;8 -4;],[2;-5;7;0;0;1;-1;],1,0.776
18111004,1,20,r,2,284,1,1.5,[1 -5;2 -4;1 -1;6 -1;2 -6;3 -6;9 -4;],[6;5;8;2;-3;4;1;],1,0.670
18111004,1,20,r,2,285,1,1.5,[2 -2;7 -3;5 -8;9 -2;4 -4;1 -7;3 -6;],[-6;-9;1;-4;4;-1;-1;],1,0.421
18111004,1,20,r,2,286,1,1.5,[9 -9;6 -3;5 -5;9 -7;6 -1;3 -2;1 -9;],[-1;-7;-8;4;8;8;-1;],1,1.070
18111004,1,20,r,2,287,1,1.5,[5 -5;4 -9;2 -1;3 -6;4 -3;],[-9;-2;-1;9;2;],1,1.120
18111004,1,20,r,2,288,1,1.5,[3 -1;5 -9;8 -2;9 -7;8 -8;8 -5;3 -9;],[-1;-4;0;-7;-4;6;0;],1,0.537
18111004,1,20,r,2,289,0,1.5,[2 -3;7 -3;9 -7;9 -2;7 -2;8 -4;1 -1;],[3;1;-3;6;9;-2;-2;],1,0.585
18111004,1,20,r,2,290,1,1.5,[2 -5;4 -7;1 -6;1 -3;9 -8;4 -5;2 -6;],[6;4;5;-9;4;-9;1;],1,0.608
18111004,1,20,r,2,291,0,1.5,[2 -7;2 -5;3 -2;1 -4;2 -9;9 -1;8 -3;],[1;-3;-6;-8;-8;0;0;],0,0.517
18111004,1,20,r,2,292,1,1.5,[1 -6;4 -2;1 -9;4 -5;4 -6;1 -3;5 -2;],[-6;-3;0;0;4;1;1;],0,0.318
18111004,1,20,r,2,293,0,1.5,[6 -1;6 -6;6 -7;9 -5;7 -9;3 -3;6 -3;],[8;-2;-4;1;1;3;1;],1,0.822
18111004,1,20,r,2,294,0,1.5,[5 -1;8 -1;9 -9;5 -3;2 -1;5 -6;6 -5;],[7;5;5;-2;-4;2;-1;],0,0.467
18111004,1,20,r,2,295,1,1.5,[6 -8;7 -6;7 -2;5 -4;5 -6;7 -3;2 -5;],[5;-6;-4;-3;3;4;-2;],1,0.662
18111004,1,20,r,2,296,1,1.5,[2 -3;7 -9;3 -4;5 -8;],[-1;-5;-4;-2;],1,0.836
18111004,1,20,r,2,297,1,1.5,[4 -5;8 -1;1 -9;1 -6;8 -6;7 -4;2 -5;],[6;-5;-4;5;0;-4;1;],1,0.433
18111004,1,20,r,2,298,1,1.5,[4 -4;7 -7;3 -3;3 -6;2 -7;5 -9;3 -2;],[-3;-4;-2;2;-4;-4;-2;],0,0.358
18111004,1,20,r,2,299,0,1.5,[5 -8;4 -6;8 -4;6 -9;7 -5;5 -5;8 -7;],[-9;-4;1;-7;4;2;1;],1,0.981
18111004,1,20,r,2,300,0,1.5,[2 -2;9 -8;5 -1;3 -1;6 -3;9 -4;1 -2;],[-9;-6;2;2;-5;-7;1;],1,1.115
18111004,1,20,r,2,301,1,1.5,[6 -6;6 -7;5 -6;4 -4;8 -4;6 -1;1 -5;],[-3;-6;2;1;-2;-3;0;],1,0.644
18111004,1,20,r,2,302,0,1.5,[8 -9;9 -1;9 -4;3 -4;2 -2;8 -3;1 -2;],[4;-3;4;4;-2;-1;0;],0,0.664
18111004,1,20,r,2,303,0,1.5,[4 -8;2 -9;6 -4;3 -4;4 -4;5 -4;4 -6;],[8;3;-6;2;3;0;0;],1,0.419
18111004,1,20,r,2,304,1,1.5,[2 -5;6 -6;1 -8;6 -1;9 -1;9 -2;8 -5;],[7;-5;9;-1;-2;3;-1;],1,0.776
18111004,1,20,r,2,305,0,1.5,[8 -3;6 -2;9 -5;4 -5;6 -9;9 -6;4 -6;],[-3;0;1;1;-5;2;1;],1,0.551
18111004,1,20,r,2,306,1,1.5,[4 -6;6 -3;1 -5;5 -4;3 -7;6 -9;3 -3;],[-7;4;5;-6;-7;-2;1;],1,0.470
18111004,1,20,r,2,307,1,1.5,[4 -7;6 -5;4 -2;8 -2;7 -8;6 -6;7 -5;],[-3;2;0;-2;-2;-4;-2;],1,0.504
18111004,1,20,r,2,308,0,1.5,[8 -6;6 -2;9 -9;9 -5;4 -4;5 -7;7 -2;],[-2;-3;-7;-5;0;3;0;],0,0.859
18111004,1,20,r,2,309,0,1.5,[2 -3;4 -4;9 -3;6 -3;9 -1;9 -6;6 -4;],[2;-3;-3;-9;1;-7;-1;],0,0.622
18111004,1,20,r,2,310,0,1.5,[5 -9;6 -1;5 -2;7 -3;4 -2;1 -7;],[-2;4;-6;7;1;-1;],1,0.311
18111004,1,20,r,2,311,1,1.5,[9 -5;1 -7;3 -7;9 -9;3 -9;3 -4;8 -6;],[-3;3;-4;-7;7;-9;2;],1,0.511
18111004,1,20,r,2,312,0,1.5,[8 -6;4 -3;],[4;0;],1,0.000
18111004,1,20,r,2,313,0,1.5,[3 -2;7 -7;5 -4;9 -5;1 -3;6 -7;5 -3;],[0;0;-4;2;-2;4;1;],1,0.402
18111004,1,20,r,2,314,0,1.5,[8 -2;1 -3;7 -1;3 -4;6 -3;9 -2;5 -3;],[-8;7;4;-1;4;6;0;],0,0.536
18111004,1,20,r,2,315,1,1.5,[6 -1;6 -9;8 -8;2 -6;6 -5;4 -1;7 -3;],[-5;-3;4;-4;1;1;-2;],0,0.447
18111004,1,20,r,2,316,0,1.5,[7 -2;1 -1;5 -3;5 -5;2 -8;1 -4;3 -6;],[0;-9;7;0;0;7;-1;],1,0.524
18111004,1,20,r,2,317,1,1.5,[8 -4;6 -3;4 -1;1 -2;3 -3;7 -3;8 -9;],[-6;3;2;-5;-7;-5;1;],1,0.453
18111004,1,20,r,2,318,0,1.5,[1 -6;4 -7;2 -3;7 -1;9 -5;4 -3;2 -8;],[1;3;1;0;-6;-3;-1;],1,0.440
18111004,1,20,r,2,319,0,1.5,[7 -3;8 -5;6 -7;],[-4;-5;-1;],1,0.740
