sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
18112303,0,24,r,2,231,1,1.5,[1 -5;3 -1;4 -1;4 -3;8 -9;2 -3;6 -3;],[0;1;6;-4;-1;0;2;],1,0.427
18112303,0,24,r,2,232,1,1.5,[7 -3;5 -7;8 -5;4 -4;2 -1;3 -5;7 -6;],[0;1;6;-3;-5;-7;0;],1,0.743
18112303,0,24,r,2,233,1,1.5,[7 -3;2 -5;4 -4;5 -6;9 -6;6 -3;4 -8;],[1;-1;4;-3;4;1;-1;],1,0.831
18112303,0,24,r,2,234,0,1.5,[6 -8;4 -7;7 -6;3 -2;3 -1;7 -1;4 -5;],[2;-9;9;-7;-5;-2;1;],1,0.459
18112303,0,24,r,2,235,0,1.5,[3 -4;],[0;],0,0.847
18112303,0,24,r,2,236,0,1.5,[5 -6;7 -1;4 -2;3 -7;3 -2;1 -5;7 -9;],[0;1;4;-3;-2;0;-2;],1,0.449
18112303,0,24,r,2,237,0,1.5,[8 -1;1 -9;9 -8;6 -6;3 -3;8 -3;3 -5;],[2;-4;8;5;7;-2;-1;],1,0.862
18112303,0,24,r,2,238,0,1.5,[3 -1;1 -9;6 -9;5 -1;9 -7;3 -3;7 -1;],[3;2;-2;3;-3;-3;1;],1,0.424
18112303,0,24,r,2,239,0,1.5,[7 -8;6 -5;7 -3;],[5;-4;-2;],1,0.894
18112303,0,24,r,2,240,0,1.5,[2 -5;7 -1;3 -1;7 -2;6 -4;7 -4;9 -1;],[2;5;2;0;0;-8;1;],0,0.599
18112303,0,24,r,2,241,1,1.5,[7 -5;2 -1;7 -1;7 -6;7 -7;1 -8;1 -7;],[0;-1;7;-7;8;-1;1;],1,0.460
18112303,0,24,r,2,242,0,1.5,[7 -7;5 -7;8 -4;5 -9;9 -8;8 -3;1 -9;],[6;3;-3;7;6;4;-1;],1,0.448
18112303,0,24,r,2,243,1,1.5,[7 -8;9 -3;6 -2;3 -2;5 -6;6 -6;3 -7;],[-3;1;-3;-6;0;-5;1;],1,0.468
18112303,0,24,r,2,244,1,1.5,[1 -2;8 -5;1 -1;4 -4;6 -7;4 -7;3 -3;],[1;4;0;5;-7;0;-1;],1,0.727
18112303,0,24,r,2,245,0,1.5,[4 -9;7 -8;5 -6;8 -5;7 -3;1 -2;4 -5;],[-2;-8;-9;-6;1;6;2;],1,0.456
18112303,0,24,r,2,246,0,1.5,[1 -3;4 -1;6 -9;1 -1;3 -9;5 -6;2 -1;],[0;-1;2;-3;-7;4;-1;],0,0.603
18112303,0,24,r,2,247,1,1.5,[2 -8;3 -7;1 -7;5 -7;8 -3;5 -3;5 -9;],[8;2;8;-6;-8;3;0;],1,0.728
18112303,0,24,r,2,248,0,1.5,[7 -6;1 -5;8 -5;3 -5;2 -4;8 -3;8 -7;],[-7;-1;-1;2;5;9;-1;],1,0.496
18112303,0,24,r,2,249,1,1.5,[8 -1;7 -1;2 -6;7 -9;1 -1;8 -5;8 -6;],[-4;6;2;6;7;-5;-1;],1,0.435
18112303,0,24,r,2,250,1,1.5,[9 -4;4 -5;7 -2;7 -6;8 -5;2 -3;2 -2;],[-3;1;-2;-9;2;4;0;],0,0.607
18112303,0,24,r,2,251,0,1.5,[5 -5;7 -7;2 -6;8 -8;1 -8;3 -8;7 -1;],[1;2;-1;-3;2;3;2;],1,0.508
18112303,0,24,r,2,252,1,1.5,[2 -4;4 -6;8 -4;5 -3;7 -9;5 -7;9 -6;],[6;2;0;4;1;0;-2;],1,0.582
18112303,0,24,r,2,253,1,1.5,[9 -5;5 -4;9 -7;2 -3;7 -2;1 -8;9 -8;],[1;5;-4;4;-8;6;0;],1,0.636
18112303,0,24,r,2,254,0,1.5,[8 -2;1 -3;1 -4;3 -5;6 -1;4 -9;3 -1;],[-5;9;-1;5;0;-5;-2;],NaN,NaN
18112303,0,24,r,2,255,1,1.5,[2 -8;8 -6;8 -4;1 -7;5 -2;1 -4;9 -8;],[5;0;2;-2;3;-7;-1;],1,0.542
18112303,0,24,r,2,256,1,1.5,[3 -9;6 -2;1 -6;4 -6;3 -6;7 -2;9 -9;],[-2;-1;-1;0;-1;8;0;],1,0.438
18112303,0,24,r,2,257,1,1.5,[6 -5;6 -2;7 -5;4 -9;6 -9;3 -1;3 -2;],[-8;1;4;2;-4;-3;0;],1,0.642
18112303,0,24,r,2,258,1,1.5,[8 -9;3 -4;1 -1;8 -8;6 -7;7 -3;2 -2;],[9;-3;-3;1;-8;-2;2;],1,0.454
18112303,0,24,r,2,259,0,1.5,[8 -2;7 -7;4 -7;],[-1;-8;-1;],1,0.936
18112303,0,24,r,2,260,0,1.5,[7 -2;1 -9;2 -8;3 -9;8 -7;6 -6;9 -1;],[1;7;9;-1;-3;0;0;],0,0.529
18112303,0,24,r,2,261,0,1.5,[6 -3;7 -6;1 -3;8 -8;2 -8;1 -6;9 -7;],[-3;3;-6;7;5;0;2;],1,0.402
18112303,0,24,r,2,262,1,1.5,[8 -8;5 -1;6 -4;9 -2;8 -4;5 -2;6 -8;],[1;2;2;-4;-8;-5;1;],1,0.471
18112303,0,24,r,2,263,0,1.5,[7 -5;9 -8;6 -8;7 -7;4 -1;4 -8;9 -3;],[3;-5;-3;-1;-1;5;-1;],0,0.426
18112303,0,24,r,2,264,0,1.5,[3 -7;8 -5;],[4;-1;],NaN,NaN
18112303,0,24,r,2,265,0,1.5,[8 -9;],[0;],1,0.960
18112303,0,24,r,2,266,0,1.5,[8 -1;5 -2;6 -8;1 -3;1 -5;2 -1;8 -4;],[2;3;-7;3;6;-7;-1;],0,0.391
18112303,0,24,r,2,267,1,1.5,[8 -1;6 -7;5 -5;1 -5;8 -3;4 -6;9 -9;],[-8;-4;5;-7;-7;-7;-2;],1,0.540
18112303,0,24,r,2,268,1,1.5,[3 -4;9 -6;9 -4;3 -9;6 -5;],[-1;4;-4;-3;0;],1,0.692
18112303,0,24,r,2,269,1,1.5,[3 -1;1 -8;4 -6;2 -7;6 -9;3 -4;2 -8;],[-2;-3;2;3;5;-7;1;],1,0.423
18112303,0,24,r,2,270,0,1.5,[2 -2;3 -3;6 -5;3 -4;7 -9;6 -4;1 -2;],[7;-8;3;4;-6;9;2;],1,0.436
18112303,0,24,r,2,271,0,1.5,[2 -9;3 -5;4 -1;],[-5;-2;1;],1,0.496
18112303,0,24,r,2,272,1,1.5,[8 -4;9 -9;3 -3;],[7;3;-1;],1,0.568
18112303,0,24,r,2,273,1,1.5,[5 -4;2 -9;4 -6;1 -4;4 -4;1 -6;7 -2;],[8;4;-8;-1;3;4;-1;],0,0.360
18112303,0,24,r,2,274,0,1.5,[2 -1;5 -2;9 -3;2 -6;7 -8;3 -7;2 -7;],[5;-1;-3;6;2;-3;1;],1,0.431
18112303,0,24,r,2,275,0,1.5,[1 -4;8 -6;3 -8;7 -1;4 -7;1 -1;9 -2;],[1;4;1;-4;-6;8;1;],1,0.467
18112303,0,24,r,2,276,0,1.5,[2 -8;6 -9;5 -8;2 -5;5 -3;6 -2;2 -3;],[0;-1;0;3;-1;1;1;],1,0.415
18112303,0,24,r,2,277,0,1.5,[9 -3;4 -7;9 -4;1 -4;2 -8;5 -6;2 -3;],[6;8;4;-5;5;-2;-1;],1,0.619
18112303,0,24,r,2,278,0,1.5,[4 -2;6 -5;1 -8;4 -3;6 -8;2 -9;6 -7;],[0;0;4;3;-3;2;-1;],1,0.584
18112303,0,24,r,2,279,1,1.5,[4 -5;9 -3;9 -8;8 -9;8 -3;3 -8;1 -8;],[6;-2;-1;5;6;3;0;],1,0.479
18112303,0,24,r,2,280,1,1.5,[9 -7;8 -2;3 -4;9 -3;3 -8;5 -4;4 -7;],[-5;0;3;4;1;-5;-1;],1,0.560
18112303,0,24,r,2,281,0,1.5,[8 -5;1 -8;3 -4;2 -9;2 -6;1 -2;3 -1;],[2;1;0;-4;-4;3;-2;],1,0.672
18112303,0,24,r,2,282,1,1.5,[7 -1;9 -3;4 -5;9 -1;2 -9;8 -6;4 -2;],[8;7;4;4;0;9;-2;],1,0.715
18112303,0,24,r,2,283,0,1.5,[1 -7;1 -2;],[2;0;],1,0.960
18112303,0,24,r,2,284,0,1.5,[9 -3;2 -9;3 -5;7 -9;2 -3;9 -4;8 -4;],[-8;-6;-6;2;-7;-8;1;],1,0.440
18112303,0,24,r,2,285,1,1.5,[5 -5;4 -5;1 -8;6 -9;1 -6;3 -5;1 -9;],[0;-2;-7;4;0;-4;2;],1,0.475
18112303,0,24,r,2,286,1,1.5,[7 -5;9 -5;4 -1;2 -2;1 -6;6 -9;5 -1;],[0;-4;2;5;-1;-1;2;],1,0.542
18112303,0,24,r,2,287,0,1.5,[4 -7;5 -9;1 -6;5 -2;9 -6;9 -9;5 -6;],[0;1;5;-2;0;4;-2;],1,0.582
18112303,0,24,r,2,288,1,1.5,[9 -9;9 -7;2 -5;7 -9;1 -5;7 -1;2 -8;],[5;9;-3;1;-5;4;0;],1,0.540
18112303,0,24,r,2,289,0,1.5,[2 -7;3 -9;],[2;-1;],1,0.736
18112303,0,24,r,2,290,0,1.5,[7 -3;2 -3;5 -5;3 -3;1 -6;5 -6;1 -9;],[7;-4;0;-4;2;-2;-2;],1,0.768
18112303,0,24,r,2,291,0,1.5,[8 -5;5 -9;8 -4;],[0;-5;-2;],0,0.568
18112303,0,24,r,2,292,1,1.5,[4 -1;1 -5;6 -2;7 -4;9 -7;2 -9;],[5;3;-1;-4;4;1;],1,0.674
18112303,0,24,r,2,293,0,1.5,[9 -7;9 -5;7 -3;6 -5;2 -3;4 -8;4 -4;],[0;-3;-1;-3;2;3;2;],1,0.484
18112303,0,24,r,2,294,1,1.5,[1 -3;7 -2;6 -4;7 -8;5 -7;3 -8;5 -6;],[-7;-6;-5;8;8;0;1;],1,0.424
18112303,0,24,r,2,295,0,1.5,[1 -7;3 -2;6 -8;1 -5;5 -9;8 -8;2 -4;],[-5;-5;-1;-2;-2;2;-1;],1,0.788
18112303,0,24,r,2,296,1,1.5,[6 -3;9 -4;7 -8;7 -1;9 -8;4 -1;1 -8;],[2;3;3;-1;0;4;-1;],1,0.498
18112303,0,24,r,2,297,1,1.5,[2 -6;7 -7;5 -5;1 -8;4 -1;1 -9;7 -2;],[3;-5;-5;3;3;3;-1;],0,0.419
18112303,0,24,r,2,298,1,1.5,[3 -9;7 -7;2 -6;8 -4;4 -1;8 -6;1 -7;],[3;-1;2;-1;7;1;1;],1,0.360
18112303,0,24,r,2,299,1,1.5,[5 -4;2 -8;4 -3;9 -2;2 -3;6 -8;2 -9;],[-4;2;-2;-6;-7;2;0;],1,0.536
18112303,0,24,r,2,300,0,1.5,[8 -3;4 -2;8 -2;5 -9;1 -1;8 -1;5 -2;],[-2;-4;2;3;-2;1;-1;],0,0.488
18112303,0,24,r,2,301,1,1.5,[1 -4;4 -6;2 -7;1 -7;9 -3;1 -8;4 -9;],[-1;-5;-1;1;2;5;1;],1,0.506
18112303,0,24,r,2,302,1,1.5,[1 -7;2 -1;1 -3;1 -2;5 -8;6 -8;8 -5;],[-6;1;-3;-2;3;1;2;],1,0.452
18112303,0,24,r,2,303,1,1.5,[5 -8;6 -8;4 -2;8 -5;2 -2;8 -4;7 -3;],[-6;-2;2;-1;4;-4;0;],1,0.943
18112303,0,24,r,2,304,1,1.5,[1 -5;4 -6;8 -1;4 -7;3 -9;6 -4;],[-1;-9;2;-7;-3;0;],NaN,NaN
18112303,0,24,r,2,305,1,1.5,[4 -7;2 -7;5 -5;5 -6;3 -4;4 -3;9 -9;],[2;8;-8;-2;5;6;0;],1,0.400
18112303,0,24,r,2,306,0,1.5,[5 -2;2 -5;1 -9;7 -1;5 -6;2 -2;3 -8;],[-4;0;1;5;-7;1;-1;],1,0.478
18112303,0,24,r,2,307,0,1.5,[7 -2;9 -5;6 -4;8 -6;8 -9;2 -6;7 -3;],[1;-3;2;8;2;0;0;],0,0.552
18112303,0,24,r,2,308,1,1.5,[5 -7;2 -1;6 -9;8 -6;2 -7;4 -5;6 -6;],[-1;2;-3;2;1;1;1;],1,0.408
18112303,0,24,r,2,309,0,1.5,[5 -3;4 -5;2 -8;8 -6;8 -3;1 -6;4 -9;],[5;-8;6;-5;3;-7;-2;],1,0.652
18112303,0,24,r,2,310,1,1.5,[9 -5;1 -6;6 -3;6 -6;1 -2;6 -1;3 -7;],[-2;1;-4;3;-3;5;0;],1,0.583
18112303,0,24,r,2,311,0,1.5,[6 -6;9 -6;1 -9;8 -2;4 -4;4 -8;6 -3;],[-2;-2;-3;-5;-5;6;1;],0,0.591
18112303,0,24,r,2,312,1,1.5,[4 -9;8 -5;5 -9;1 -8;3 -8;8 -8;4 -6;],[2;-1;-5;-8;-2;5;-1;],1,0.669
18112303,0,24,r,2,313,1,1.5,[6 -2;7 -2;7 -5;5 -9;1 -3;5 -3;2 -5;],[0;-2;-2;7;-2;5;-1;],1,0.472
18112303,0,24,r,2,314,0,1.5,[3 -2;1 -4;5 -5;],[-2;3;1;],1,0.491
18112303,0,24,r,2,315,0,1.5,[7 -9;5 -9;9 -8;4 -8;6 -7;3 -4;4 -3;],[2;-6;-1;0;-2;0;0;],1,0.668
18112303,0,24,r,2,316,1,1.5,[7 -3;2 -2;],[-4;0;],1,0.852
18112303,0,24,r,2,317,1,1.5,[6 -8;1 -8;9 -9;2 -2;9 -6;1 -4;4 -4;],[3;9;-4;2;-5;-8;-1;],NaN,NaN
18112303,0,24,r,2,318,1,1.5,[2 -3;8 -8;7 -4;8 -6;5 -7;6 -8;9 -3;],[2;-7;1;0;3;0;2;],1,0.397
18112303,0,24,r,2,319,1,1.5,[7 -7;7 -4;6 -1;2 -7;3 -8;7 -2;5 -5;],[5;4;8;0;-1;1;0;],0,0.618
18112303,0,24,r,2,320,0,1.5,[8 -6;1 -5;5 -3;1 -1;2 -9;4 -4;8 -3;],[-3;1;-2;5;0;-7;-1;],0,0.648
18112303,0,24,r,2,321,1,1.5,[8 -5;5 -5;2 -8;1 -6;3 -9;4 -3;4 -6;],[2;-9;-5;-8;3;1;1;],1,0.427
18112303,0,24,r,2,322,1,1.5,[9 -7;6 -5;8 -6;9 -8;2 -7;4 -5;2 -3;],[0;-3;-5;-1;-8;-2;-1;],1,0.456
18112303,0,24,r,2,323,0,1.5,[9 -3;5 -7;4 -6;7 -6;4 -8;9 -4;4 -1;],[0;-3;5;-5;-2;2;0;],0,0.467
18112303,0,24,r,2,324,0,1.5,[7 -2;7 -5;1 -1;7 -9;1 -6;7 -1;6 -8;],[-8;6;9;-4;-9;0;1;],1,0.390
18112501,0,22,b,-1,227,1,1.5,[6 -8;3 -4;9 -7;4 -4;],[-4;2;0;1;],1,1.117
18112501,0,22,b,-1,257,0,1.5,[5 -1;1 -4;3 -5;1 -9;8 -2;8 -4;8 -3;],[5;-2;2;7;-4;2;0;],0,1.048
18112501,0,22,b,-1,298,0,1.5,[4 -2;4 -1;6 -4;6 -2;3 -4;4 -6;2 -4;],[-5;4;7;1;3;-3;2;],1,1.491
18112501,0,22,b,-2,60,1,1.5,[5 -6;9 -9;2 -3;3 -9;6 -8;4 -2;5 -4;],[-3;8;-7;-3;0;3;1;],NaN,NaN
18112501,0,22,b,-2,311,0,1.5,[9 -2;2 -2;7 -1;7 -4;1 -9;4 -8;4 -5;],[0;3;2;3;-1;1;-2;],NaN,NaN
18112501,0,22,b,-2,216,1,1.5,[3 -5;3 -1;1 -7;1 -4;3 -3;2 -7;8 -1;],[3;-8;-1;-3;8;7;1;],0,0.398
18112501,0,22,b,-2,102,0,1.5,[1 -3;4 -2;3 -1;9 -4;3 -8;7 -4;1 -2;],[5;-3;0;-6;6;-2;1;],NaN,NaN
18112501,0,22,b,-2,236,1,1.5,[4 -2;],[-1;],NaN,NaN
18112501,0,22,b,-2,119,1,1.5,[1 -5;2 -9;9 -5;7 -2;3 -3;3 -2;8 -6;],[3;-4;3;8;-3;-7;0;],0,0.321
18112501,0,22,b,-2,4,1,1.5,[7 -6;3 -7;3 -4;4 -3;1 -6;9 -2;9 -7;],[-7;-1;7;1;6;4;1;],0,-5.000
18112501,0,22,b,-2,35,0,1.5,[8 -6;1 -3;1 -9;1 -4;7 -2;2 -3;1 -7;],[-4;7;1;4;-9;8;0;],NaN,NaN
18112501,0,22,b,-2,42,0,1.5,[3 -8;9 -3;9 -1;8 -2;1 -8;4 -8;1 -1;],[9;5;5;0;-3;2;1;],1,0.497
18112501,0,22,b,-2,126,0,1.5,[5 -7;9 -5;],[-7;0;],0,0.623
18112501,0,22,b,1,1,1,1.5,[2 -9;2 -1;],[2;-1;],0,0.544
18112501,0,22,b,1,2,1,1.5,[3 -8;6 -9;8 -9;3 -2;2 -6;5 -7;1 -3;],[1;5;-7;3;1;1;1;],1,0.642
18112501,0,22,b,1,3,1,1.5,[5 -3;3 -2;6 -9;2 -5;4 -7;9 -9;4 -2;],[3;3;-3;4;-7;-4;1;],0,0.421
18112501,0,22,b,1,4,1,1.5,[7 -6;3 -7;3 -4;4 -3;1 -6;9 -2;9 -7;],[-7;-1;7;1;6;4;1;],0,0.386
18112501,0,22,b,1,5,0,1.5,[6 -7;8 -1;1 -4;9 -6;4 -1;8 -9;9 -8;],[-2;3;-2;5;-2;-1;-1;],1,-6.000
18112501,0,22,b,1,6,1,1.5,[3 -5;1 -5;1 -1;5 -4;1 -8;8 -4;7 -5;],[6;-2;0;-3;-9;-1;2;],1,0.420
18112501,0,22,b,1,7,1,1.5,[3 -4;9 -8;6 -9;7 -4;7 -5;4 -5;3 -3;],[-5;-2;-9;-3;-7;-7;-1;],0,0.423
18112501,0,22,b,1,8,0,1.5,[7 -8;1 -4;8 -5;5 -5;1 -5;2 -2;5 -1;],[-5;7;-6;5;5;-1;0;],0,0.374
18112501,0,22,b,1,9,1,1.5,[7 -6;6 -6;7 -8;5 -7;5 -9;5 -2;4 -2;],[1;1;-5;4;8;-1;-1;],0,0.508
18112501,0,22,b,1,10,0,1.5,[9 -3;7 -3;1 -9;3 -3;2 -9;7 -2;5 -8;],[2;5;-1;5;-3;-4;-1;],1,0.534
18112501,0,22,b,1,11,0,1.5,[1 -4;8 -1;1 -2;6 -8;1 -9;1 -3;3 -8;],[-5;0;1;2;-7;3;0;],1,0.342
18112501,0,22,b,1,12,1,1.5,[8 -9;7 -1;5 -6;8 -4;6 -7;7 -8;5 -2;],[5;-2;-2;-5;3;4;1;],0,0.478
18112501,0,22,b,1,13,0,1.5,[4 -6;6 -5;7 -3;1 -2;7 -2;5 -1;4 -3;],[-8;-9;-1;2;-2;0;-2;],0,0.392
18112501,0,22,b,1,14,1,1.5,[4 -3;8 -6;4 -7;],[7;1;0;],1,0.511
18112501,0,22,b,1,15,1,1.5,[4 -8;3 -4;5 -3;3 -6;4 -4;8 -4;7 -2;],[-1;0;0;-2;3;-2;-2;],0,0.359
18112501,0,22,b,1,16,0,1.5,[4 -1;9 -6;7 -6;9 -2;3 -9;4 -4;7 -4;],[4;-5;-7;-2;-9;-5;2;],1,0.367
18112501,0,22,b,1,17,1,1.5,[9 -8;9 -5;4 -1;4 -2;5 -4;7 -9;3 -2;],[-8;-8;3;1;-1;5;0;],1,0.350
18112501,0,22,b,1,18,0,1.5,[4 -5;6 -7;5 -5;8 -9;5 -9;4 -4;4 -1;],[1;-4;4;2;9;-5;-2;],0,0.350
18112501,0,22,b,1,19,1,1.5,[4 -9;8 -8;3 -2;4 -5;1 -1;6 -9;],[9;0;4;8;1;0;],1,0.417
18112501,0,22,b,1,20,1,1.5,[7 -3;7 -5;7 -8;8 -2;3 -4;2 -4;4 -8;],[-3;8;3;6;4;2;-2;],1,0.390
18112501,0,22,b,1,21,1,1.5,[9 -7;9 -4;2 -1;9 -6;5 -4;9 -5;3 -8;],[5;-2;-6;-6;-1;-1;-1;],1,0.364
18112501,0,22,b,1,22,0,1.5,[2 -9;9 -4;2 -2;9 -7;1 -3;7 -3;4 -9;],[4;2;-5;4;8;-2;2;],1,0.339
18112501,0,22,b,1,23,1,1.5,[3 -3;8 -5;6 -7;5 -3;7 -1;1 -4;2 -4;],[3;6;0;2;1;-3;2;],1,0.555
18112501,0,22,b,1,24,1,1.5,[8 -1;1 -7;8 -7;9 -6;3 -8;8 -2;8 -9;],[-1;3;-6;-2;-6;-2;-1;],1,0.347
18112501,0,22,b,1,25,0,1.5,[5 -9;2 -9;3 -4;4 -6;5 -2;1 -4;7 -8;],[5;5;-2;-1;0;0;1;],1,0.426
18112501,0,22,b,1,26,0,1.5,[9 -7;1 -1;9 -4;4 -7;1 -9;9 -9;6 -6;],[2;-7;-3;8;5;-4;1;],1,0.623
18112501,0,22,b,1,27,0,1.5,[5 -1;7 -4;3 -1;7 -2;9 -8;9 -3;8 -5;],[-4;4;6;1;3;1;1;],1,0.507
18112501,0,22,b,1,28,0,1.5,[4 -2;7 -4;],[-3;1;],1,0.737
18112501,0,22,b,1,29,1,1.5,[7 -1;9 -8;2 -8;4 -6;1 -4;6 -3;8 -2;],[6;0;9;0;0;-2;-1;],0,0.343
18112501,0,22,b,1,30,0,1.5,[2 -3;8 -4;5 -8;3 -2;3 -6;],[-4;6;0;-7;-2;],1,0.544
18112501,0,22,b,1,31,0,1.5,[5 -7;6 -2;3 -3;5 -5;5 -3;7 -8;9 -1;],[3;-5;-3;-2;-1;0;-1;],0,0.327
18112501,0,22,b,1,32,0,1.5,[7 -7;7 -8;3 -9;4 -8;2 -9;8 -6;6 -2;],[2;-5;-4;-3;-6;7;0;],0,0.417
18112501,0,22,b,1,33,0,1.5,[1 -8;1 -1;2 -1;3 -9;3 -2;9 -7;2 -9;],[3;-3;3;-3;2;-2;0;],1,0.534
18112501,0,22,b,1,34,0,1.5,[5 -9;4 -4;7 -4;5 -2;7 -1;6 -7;7 -3;],[2;2;-3;-6;4;-2;0;],0,0.295
18112501,0,22,b,1,35,0,1.5,[8 -6;1 -3;1 -9;1 -4;7 -2;2 -3;1 -7;],[-4;7;1;4;-9;8;0;],1,0.264
18112501,0,22,b,1,36,0,1.5,[3 -8;1 -9;4 -7;5 -2;4 -3;9 -1;8 -2;],[4;2;0;7;7;4;1;],0,0.355
18112501,0,22,b,1,37,1,1.5,[9 -1;2 -6;5 -9;5 -5;5 -7;3 -5;3 -2;],[-1;7;-2;-9;-4;-3;1;],0,0.379
18112501,0,22,b,1,38,1,1.5,[3 -2;7 -4;9 -5;2 -6;1 -8;7 -8;7 -5;],[-4;1;7;-1;8;-2;-2;],1,0.439
18112501,0,22,b,1,39,0,1.5,[3 -1;1 -1;4 -3;5 -4;2 -7;9 -9;9 -5;],[-4;-2;-3;-5;3;7;-2;],0,0.677
18112501,0,22,b,1,40,1,1.5,[2 -4;3 -9;2 -5;9 -8;],[5;-4;-5;-2;],1,0.724
18112501,0,22,b,1,41,0,1.5,[4 -5;5 -5;6 -4;8 -9;2 -9;5 -7;1 -2;],[-3;-2;4;7;-7;0;-2;],1,0.365
18112501,0,22,b,1,42,0,1.5,[3 -8;9 -3;9 -1;8 -2;1 -8;4 -8;1 -1;],[9;5;5;0;-3;2;1;],1,0.611
18112501,0,22,b,1,43,0,1.5,[1 -4;6 -4;6 -5;7 -7;3 -8;7 -5;1 -2;],[6;5;0;-1;7;8;-1;],1,0.775
18112501,0,22,b,1,44,0,1.5,[2 -6;6 -8;1 -2;8 -1;8 -6;5 -4;],[-1;-4;1;2;0;2;],1,0.507
18112501,0,22,b,1,45,1,1.5,[8 -4;1 -3;7 -8;9 -3;4 -7;1 -7;5 -6;],[3;7;-8;3;-5;8;0;],1,0.349
18112501,0,22,b,1,46,1,1.5,[3 -4;1 -3;8 -1;4 -9;3 -1;5 -5;1 -4;],[1;-3;5;0;4;4;0;],1,0.349
18112501,0,22,b,1,47,0,1.5,[5 -4;6 -7;7 -7;6 -2;1 -3;3 -7;6 -6;],[5;-3;6;2;-5;1;2;],1,0.460
18112501,0,22,b,1,48,1,1.5,[7 -5;7 -2;9 -3;9 -8;2 -7;4 -7;4 -3;],[5;-7;-3;0;2;7;0;],1,0.375
18112501,0,22,b,1,49,1,1.5,[5 -1;1 -5;8 -8;3 -5;1 -6;2 -9;5 -9;],[2;-2;1;2;2;-9;-1;],0,0.702
18112501,0,22,b,1,50,0,1.5,[4 -7;9 -2;1 -7;6 -6;9 -1;8 -5;4 -8;],[3;2;0;-4;1;4;0;],1,0.839
18112501,0,22,b,1,51,0,1.5,[7 -3;7 -8;2 -5;4 -6;6 -3;1 -8;9 -2;],[-5;0;0;-3;-5;5;1;],0,0.324
18112501,0,22,b,1,52,1,1.5,[9 -3;8 -4;3 -6;],[-4;-3;1;],1,0.501
18112501,0,22,b,1,53,0,1.5,[8 -8;1 -1;7 -8;7 -4;5 -2;2 -9;7 -6;],[3;-1;2;7;3;9;0;],1,0.374
18112501,0,22,b,1,54,1,1.5,[5 -3;9 -2;8 -7;2 -7;8 -1;1 -9;7 -1;],[9;-4;-1;3;-4;4;2;],0,0.341
18112501,0,22,b,1,55,1,1.5,[9 -1;6 -9;3 -4;2 -4;7 -8;6 -2;5 -3;],[2;-2;-3;7;-6;-6;0;],0,0.755
18112501,0,22,b,1,56,0,1.5,[6 -1;4 -8;7 -1;3 -5;2 -8;9 -6;7 -9;],[-6;-3;1;-4;-1;6;-1;],1,0.396
18112501,0,22,b,1,57,1,1.5,[9 -7;7 -4;1 -1;9 -5;5 -1;6 -7;2 -2;],[-2;-3;-4;-2;6;2;-1;],0,0.402
18112501,0,22,b,1,58,0,1.5,[4 -1;1 -5;3 -5;1 -7;7 -4;5 -3;5 -9;],[1;1;-6;5;1;3;2;],1,0.408
18112501,0,22,b,1,59,1,1.5,[5 -7;9 -5;3 -9;6 -9;6 -3;9 -6;5 -8;],[-2;1;1;9;-6;2;1;],1,0.669
18112501,0,22,b,1,60,1,1.5,[5 -6;9 -9;2 -3;3 -9;6 -8;4 -2;5 -4;],[-3;8;-7;-3;0;3;1;],1,0.624
18112501,0,22,b,1,61,0,1.5,[3 -3;5 -7;3 -2;1 -5;1 -6;9 -9;],[5;2;-5;-8;0;-1;],1,0.729
18112501,0,22,b,1,62,0,1.5,[9 -5;8 -5;7 -7;4 -1;8 -3;1 -1;6 -1;],[-1;-5;0;-5;7;-8;1;],0,0.391
18112501,0,22,b,1,63,0,1.5,[1 -2;5 -1;],[-5;1;],0,0.996
18112501,0,22,b,1,64,1,1.5,[5 -6;7 -9;9 -3;7 -2;1 -8;2 -7;6 -2;],[5;-2;8;4;6;-2;-1;],0,0.343
18112501,0,22,b,1,65,1,1.5,[4 -4;1 -8;2 -4;4 -1;8 -7;9 -7;4 -6;],[-1;-1;-5;9;5;5;-1;],1,0.295
18112501,0,22,b,1,66,0,1.5,[7 -2;1 -5;1 -8;8 -6;5 -3;7 -4;5 -5;],[-1;0;2;-7;1;2;1;],1,0.483
18112501,0,22,b,1,67,1,1.5,[4 -6;3 -7;2 -5;7 -1;6 -4;2 -6;8 -1;],[-6;-4;5;9;3;-5;0;],0,0.317
18112501,0,22,b,1,68,1,1.5,[8 -4;7 -2;4 -1;1 -3;8 -5;6 -1;9 -6;],[-7;6;7;3;8;-1;0;],1,0.662
18112501,0,22,b,1,69,0,1.5,[4 -7;1 -8;9 -7;4 -9;6 -2;7 -5;],[4;3;-4;0;-4;0;],1,0.483
18112501,0,22,b,1,70,1,1.5,[8 -8;1 -8;2 -5;],[9;-4;0;],1,0.576
18112501,0,22,b,1,71,1,1.5,[8 -1;2 -9;7 -9;5 -6;9 -6;7 -3;8 -7;],[-4;1;-1;-1;-6;-2;1;],1,0.310
18112501,0,22,b,1,72,1,1.5,[9 -2;9 -7;1 -5;4 -2;1 -1;9 -9;6 -3;],[6;-2;-4;6;-4;0;1;],0,0.623
